East Midlands,664.7983534,605.3976461,517.9189877,679.9519215,759.1859651,686.2524545,634.9437691,734.7163352,555.7890164,639.1946196,948.0146554,582.269167,545.9725686,824.5343416,844.2082195,787.4856302,760.2423216,750.1195961,909.6907817,762.3026776,923.6663094,826.6609083,546.2554548,715.7934671,790.4441558,476.734199,638.6936531,699.6836003,542.182351,739.5226073,622.7058969,527.8240327,640.2551654,645.7055922,667.757941,665.1874886,567.8404383,623.1229176,753.5907802,609.643623,595.4637064,839.9130587,584.1285014,557.6451073,685.7454328,696.4867987,591.0528062,730.0101607,736.0166598,576.9459557,885.7020573,616.4762524,674.6725026,745.688894,771.2765021,633.6069076,665.4552458,760.4259864,693.2060491,449.6070502,744.3552477,731.1075005,726.4950965,647.4628908,644.3087321,794.1770078,699.657986,598.5576484,802.2327976,776.60108,683.0706407,553.341524,563.0289682,728.2070551,729.9417218,732.9083644,643.6732215,778.6792814,690.6402667,735.1484016,597.9452738,547.8697707,712.8556113,585.4793551,800.6481852,566.8840738,712.5776244,601.382914,714.5346013,799.4725856,621.689939,566.9685517,824.8018335,578.0722866,692.0775409,685.4244201,806.5583875,520.3630733,901.9260003,630.17696,564.8289996,609.8319517,513.5430605,818.4373404,804.8027093,675.4793643,772.9355033,743.6023136,667.8500979,607.4751455,627.9181186,607.6628462,691.3285728,536.2105493,554.9703549,699.8728204,725.3466905,751.5461309,774.6598468,738.946226,698.958289,661.4054098,676.4062697,660.593925,742.552285,715.9475153,675.7732626,625.7963882,557.5001298,523.9728789,774.7808325,771.6352071,735.3786228,551.3524902,523.5965069,660.1157176,786.937228,765.195084,875.8540921,737.6297873,820.2708311,557.5053324,779.6142815,599.0956158,681.2268537,806.640999,786.9880729,674.8928563,609.845095,483.4985701,954.2360054,633.424341,790.8924166,624.6773229,700.0786489,668.1096055,640.0053071,913.1995904,747.4215954
South East England,836.3476751,635.7225387,537.9089244,884.5718152,868.7051783,733.8049747,790.7340156,764.7962789,579.4365677,702.5132855,1034.070308,699.6037053,683.4694075,873.6253329,865.9188304,925.2263053,806.1841417,887.8596363,867.648855,782.2937943,866.7763068,732.2402743,608.1958907,744.1440121,840.0382852,595.8049225,761.7193148,684.2545822,638.9060626,865.1827133,664.4418414,610.0782231,880.4711451,672.5536641,713.6818798,715.1916857,584.359697,652.8340504,739.5920645,603.5235877,608.0451303,998.2941307,681.2903009,652.3056667,751.8468285,694.5521061,661.949409,818.3276157,844.2719324,733.8996565,906.8212294,747.6752773,832.442104,940.3349132,890.1610158,752.6717037,754.2934111,778.0889639,709.6746313,397.9280508,757.129471,794.7436691,936.4682472,838.5801573,758.9963295,977.8869197,817.1027597,730.6790084,789.2597348,712.8561562,727.824979,588.0265033,706.4127794,917.6157909,794.6842927,912.4260624,639.0247194,886.3234529,751.3440422,733.7956739,699.0308331,632.7239315,657.6248085,641.9721169,888.9944734,620.2489739,751.2056998,637.0402953,802.8059962,1025.163059,751.6627199,602.5947053,834.8559385,669.2905354,690.6923636,712.8904738,884.0793391,694.9925982,1052.010933,727.1011589,668.4551947,753.7521054,632.6830589,794.9761012,894.1785949,834.7525278,852.4164437,705.9292217,766.5748834,692.9976841,676.5364681,547.8980337,944.970166,701.5738343,650.4593237,790.5295793,695.0452103,827.1731356,749.0263703,811.439721,807.5248835,679.5049979,785.0405902,718.7283371,806.4141807,771.8321657,696.7056682,661.4474097,634.805352,663.6003609,804.5497063,836.859764,849.0698907,724.4727048,593.5100203,708.5451909,848.6609227,808.3530409,1075.591792,856.5288507,963.8081427,624.319782,741.5695354,588.5822025,772.7238066,835.4321137,836.2647382,798.3473875,685.0101312,604.3948023,983.4686316,785.7729147,1009.944437,720.38373,710.8329902,706.4686673,737.5256452,832.5207116,884.1109657
South West England,922.9238127,963.2976268,695.2260386,1131.216596,1144.568942,1028.467386,1075.142703,995.3210702,733.5704866,997.7396036,1412.706143,951.3216192,1021.263364,1183.2938,1215.82082,1196.467106,1068.995366,1084.551528,1007.881169,994.9598754,1262.30286,998.5749113,867.9298152,990.543848,1091.552017,710.9409623,978.0573994,835.1950716,867.6005109,1126.991305,747.4785074,800.3748004,1119.924972,944.9663885,797.3401227,1050.055666,810.8475104,893.3275368,1031.841998,842.4548561,823.2893557,1258.432574,959.712821,801.2326525,939.4036301,963.1365971,786.7525612,940.5207738,1175.601985,911.8622895,1269.921388,987.8405879,1175.050129,1149.744191,1146.178548,929.7086569,1045.782869,1032.363255,1050.110308,601.6565492,1023.881851,1049.458318,1261.338667,1076.73334,929.4599563,1165.697373,1089.367201,1086.057851,1121.295274,1025.90571,1032.382052,782.1991218,942.641937,1111.831947,1032.987442,1096.099784,952.5337003,1102.46944,982.0388882,878.204948,931.8933754,955.1251292,933.2994073,925.1062928,1204.039219,900.0970619,1039.582554,842.8025713,1168.534907,1173.659684,1037.241855,775.0166816,1131.49564,892.8075099,875.8970003,973.132194,1124.279263,1063.254189,1363.397608,940.3296095,853.806443,984.9716628,752.0799048,1089.571044,1115.196519,1098.677534,1037.23751,958.7397726,1023.615627,891.2850692,1058.530868,770.8070967,1218.333314,792.7282815,883.7738635,1045.032568,935.3759131,1087.825689,1025.048719,1111.579572,1096.304898,925.7806743,1012.571305,959.9546153,1118.639141,903.5272711,1002.186326,951.4053825,932.7585327,913.9745485,985.4763893,1124.447212,1187.76391,1005.474473,899.7919102,990.84046,1189.40764,1178.119725,1340.985603,965.7607438,1257.558737,801.8354975,996.7046267,897.7316218,966.0943414,1137.498443,1152.175583,1091.109799,818.9157486,843.9856414,1371.948919,1030.440738,1218.491936,1006.808534,947.7030376,971.5281108,1021.405822,1158.169842,1225.479814
West Midlands,696.6683035,665.3558646,536.5366175,704.4944645,812.3951265,740.3473213,723.4265015,804.6160102,582.217287,746.8555332,1151.701836,664.0217288,688.5434764,931.6848484,905.8630648,903.9690115,894.954094,836.8488652,871.1107338,745.1824845,1009.381826,790.8762188,646.969013,748.8194616,877.0564157,545.0634366,711.0256999,713.7859674,596.391665,825.6925839,620.7901005,581.5230794,733.0660448,645.9094494,620.8471731,715.28411,598.2246858,685.1463837,814.5468281,655.8068544,663.0823863,943.4253872,611.9822011,608.4054619,697.9817105,758.7833586,687.9806505,726.00865,860.5698977,593.0084724,933.2031752,762.0494222,765.4084427,825.6696918,749.8334579,713.8434614,723.6926548,743.0059723,820.8544037,488.3850879,759.8100084,799.0895157,917.9467033,747.841507,714.7665958,883.0334517,781.8294615,741.9221456,920.8974177,870.0565328,799.2991942,583.6019166,627.7819233,792.449345,819.5088528,759.3368044,677.5961137,820.7026676,796.4741581,756.5798188,644.6365654,666.9072639,699.7544968,690.9650478,866.5828772,663.3327204,812.5330679,628.9623128,767.842826,883.1484778,715.0419146,620.1040787,887.6305993,678.215934,678.5408725,742.8311122,914.4947721,690.9974372,1025.225601,678.766628,653.4675988,640.7112401,548.0285479,833.5443488,874.659768,789.4085768,813.7654177,782.7659584,774.0908254,707.6301909,754.8216362,616.8493109,743.6383968,553.666718,678.5240978,790.6583989,700.3952427,775.765214,807.2712036,802.9081249,781.7636503,720.3657777,740.4059569,729.3197247,784.416695,733.6066814,732.4945136,706.5111009,653.2725968,631.3869285,832.2145006,775.0838596,803.5467659,661.6731874,597.2189829,713.0352504,841.2700624,915.7186896,983.1781842,765.2082651,845.3778516,580.4926112,791.5197037,678.4379683,734.6284336,917.4387902,894.8398473,747.1440724,608.4498296,515.546752,1014.313608,761.190056,905.6333287,706.8464498,753.4655946,683.2137543,703.0800238,943.680369,864.7793132
West Scotland,1765.61798,1557.638161,1255.772611,1141.806476,1637.374041,1362.961306,1698.536801,1406.729493,1157.484779,1475.424889,2076.757782,1521.889029,1640.904214,1444.321165,1542.224133,2094.467434,1281.817701,1269.607502,1202.528845,1449.341874,1711.041024,1657.64163,1672.469521,1373.028997,1415.175867,1165.142822,1317.314088,1251.320524,1531.612104,1472.681599,1401.037924,1354.680433,1515.127453,1224.202027,1380.072587,1505.496245,1514.531265,1505.68953,1636.389784,1364.169434,1245.966067,1967.442413,1470.231283,1376.980402,1558.856253,1609.451686,1502.706522,1484.4303,1499.558856,1502.428489,1600.509777,1397.371127,1517.773233,1292.838047,1629.156225,1440.563635,1652.826173,1306.992471,1693.460559,1603.91781,1401.467265,1846.407194,1516.283419,1438.731647,1665.182738,1687.301714,1958.190183,1635.878004,1627.314876,1548.160311,1622.385226,1183.18062,1602.375335,1543.242475,1440.703918,1283.933465,1892.78685,1396.86283,1430.996581,1158.601215,1548.681261,1661.937381,1579.247996,1456.540481,1473.365721,1446.512651,1923.304483,1675.009281,1712.381218,1591.810839,1359.971987,1464.28626,1988.005592,1241.721928,1409.579741,1535.036606,1431.36353,1393.064127,1511.807589,1668.633443,1613.812156,1439.229831,1448.07953,1564.708811,1572.339598,1712.070204,1420.549236,1253.914029,1607.605437,1252.802416,1446.200203,1337.418672,1669.163702,1375.405498,1464.393052,1628.775359,1512.124542,1661.509995,1719.15741,1694.932025,1865.132905,1573.580815,1564.081498,1654.298627,1864.906607,1576.154393,1810.96651,1604.113549,2035.659823,1657.777388,1913.931848,1623.723026,1852.055097,1559.94952,1469.865704,1515.024321,1928.074255,1915.648859,1897.277683,1368.69194,1864.728456,1331.482333,1822.700582,1611.415705,1856.836046,1629.975575,1920.545695,1915.789301,1334.089679,2187.108236,1859.560105,1653.187724,1948.305513,2112.248091,1620.361845,1752.455291,1642.400095,1709.182739,2051.779042
Yorkshire and Humber,831.9902765,791.4191455,680.3093486,713.1476219,937.4775364,789.7487345,839.5121479,858.1886575,738.6334358,814.478434,1209.807645,688.1564575,725.4890504,861.0500499,932.3355943,1030.176539,872.8106481,763.6142759,968.5631539,926.0821821,1043.984364,920.0574475,702.7063283,773.1443736,959.1579511,590.9188401,791.1969719,756.7027911,772.9764049,865.8784492,857.610974,710.6813098,882.0107133,901.7288667,779.4222662,808.1686456,755.6032466,798.209406,938.46577,763.215861,672.252603,1047.953966,715.2757423,678.2728828,816.4688788,850.1783691,739.9914685,889.3070014,874.678541,795.0613152,1019.959856,729.9617735,842.2464735,850.3785105,909.1483768,773.347284,902.0939755,868.6248001,895.8604962,642.2782495,891.6846525,955.6918427,868.7740438,843.3448471,821.0523294,982.3297452,935.7857638,736.47827,1009.974034,966.2272359,786.5518715,723.5363035,760.6268173,917.5843107,880.148713,859.5578264,917.9135252,899.2351317,805.1086229,781.2661703,726.4335385,742.4765358,938.8313785,771.2069229,999.7914759,798.5214603,816.1834787,718.2855599,926.6889285,1008.745024,736.852068,682.6143262,1021.616367,655.5597452,884.8826961,832.747648,923.7879215,667.8949761,1045.959052,826.3193406,700.4965147,786.2433999,613.7187282,948.8345562,974.3370978,932.8602958,924.0652827,880.926181,798.231718,695.607552,755.3933434,707.0761034,853.0005278,642.4393078,774.7491284,848.2261217,870.3363773,954.065257,947.113435,934.8840394,836.8362766,866.6604372,828.0107855,807.3022473,931.0100795,839.0941034,866.9355605,666.4360011,772.0874479,677.4000507,844.7717481,892.6807512,885.5765276,682.9712312,691.7829081,771.354831,950.0862408,916.3415816,1131.253719,807.3586508,1012.447612,667.9653899,928.991699,770.6188427,887.3935681,930.5563661,1053.020977,852.3872466,734.0960927,724.7924968,1155.558272,734.7964626,923.1909609,933.8261405,857.4095987,834.3604707,784.4603502,1000.357027,977.3088136
Isle of Man,1241.414601,1197.516241,1083.373083,1053.835045,1304.70655,1060.649715,1216.036108,1116.872658,950.838745,1004.112252,1694.027434,888.4584464,1007.41186,1126.277814,1183.824489,1640.114732,1045.168351,1204.596021,1014.584662,1300.820209,1398.158799,1204.233639,1150.781997,1122.018763,1357.662903,764.625345,1133.622668,1024.737684,1212.61822,1246.028088,1153.654494,973.3503641,1184.503002,982.4596525,1141.594414,1205.019846,1057.029175,1243.072247,1349.148753,1238.962507,1148.212595,1519.461842,1071.615687,988.951492,1192.495018,1231.730748,1141.203977,1222.785256,1296.744821,1052.462771,1227.318023,1092.887513,1140.36866,1197.064545,1311.725873,1227.345339,1482.083346,1182.319471,1379.324712,1168.779681,1207.562618,1392.262408,1539.258093,1126.352847,1146.792299,1406.327815,1679.79071,1314.648812,1549.965648,1470.293393,1336.682151,962.8275006,1335.010016,1251.522098,1462.031051,1309.22831,1448.335529,1119.959497,1372.996245,1042.241232,1372.763883,1292.084579,1389.517394,1092.421189,1244.500453,1335.393291,1550.620219,1165.4794,1439.882041,1381.303158,1155.386119,1196.361916,1623.400369,1186.993234,1105.121264,1317.34055,1461.55029,1166.233869,1534.729448,1268.367739,1085.283487,1175.675057,1104.301155,1261.659217,1444.227062,1362.712249,1433.47323,1079.676725,1222.888358,1064.037392,1264.646683,1017.426153,1279.67771,1070.944964,1298.038933,1311.474273,1355.788038,1255.299984,1474.44957,1430.895912,1456.61866,1172.301211,1213.040064,1349.90243,1192.772157,1301.004257,1310.969444,1116.268852,1212.623026,1095.38878,1224.022884,1327.393238,1286.406423,1059.867721,1154.58528,1066.875046,1399.705645,1183.199292,1484.462545,1151.939537,1627.00771,980.4571649,1209.178009,1165.951769,1386.639086,1097.267948,1416.919094,1405.623378,1178.823699,1232.62867,1580.716293,1254.310315,1508.156386,1366.985964,1233.420624,1425.938732,1300.762224,1449.289504,1363.859988
Northern Ireland,1151.032749,1038.972246,891.760086,1037.994722,1139.055652,1153.393587,1084.434172,1111.535138,1002.416007,992.0768501,1453.64593,905.9983315,988.8271209,1065.054949,1187.348397,1298.695585,1027.90093,1064.638991,968.8437658,1052.449226,1224.503843,1160.332187,1119.421474,915.8870063,1175.362505,824.7832457,1070.916755,1080.583602,1075.008906,1061.595941,1064.391709,941.8838036,1079.376171,1016.296996,1077.009449,1192.663887,1057.825403,1141.678277,1260.047945,1101.856622,1051.966774,1337.496442,1081.666035,999.5428348,1124.953636,1114.949737,1124.023847,1048.22898,1115.704623,961.7326452,1214.801869,1058.053375,1077.817767,1035.804038,1180.289292,1164.892002,1195.672229,1071.858399,1243.225197,1001.394766,1061.215092,1316.294663,1233.179781,1061.139837,1066.663345,1049.481895,1369.293101,1120.016443,1159.726455,1179.275985,1033.136041,780.2951409,1106.948914,1046.066161,1137.628267,1043.833092,1181.149685,1030.583574,1150.863107,982.0210351,1185.378047,1106.092658,1142.2409,1030.547258,1139.152746,1093.777231,1169.122117,1039.197518,1235.793659,1076.97337,937.9718096,836.5489411,1272.210628,977.3374624,1049.677248,1123.175721,1221.616997,960.7201316,1214.106537,1100.240515,1022.145979,1084.3398,998.0379043,1164.800658,1265.967474,1198.901042,1077.715817,992.6810246,1138.74741,897.144887,1035.517285,959.6008139,1118.277078,839.7994538,1044.880199,1072.403956,1114.387176,1153.980378,1174.984025,1223.738112,1166.459248,959.175631,1067.670627,1132.338537,1195.423904,982.5138112,1240.763618,987.885912,1264.805812,1032.70787,1174.799792,1154.685799,1158.224678,1068.870551,1082.34209,1044.484619,1264.575737,1251.393643,1235.553618,896.5054712,1409.804684,936.0622836,1088.872213,1071.449559,1156.455597,1093.512539,1273.945128,1255.849897,1040.374496,1257.620325,1177.733501,1134.651892,1291.690783,1317.134978,1047.566208,1144.919679,1077.405907,1209.596552,1319.949953
Wales,1278.228898,1348.904808,1035.305222,1280.93422,1456.935988,1311.693153,1370.324433,1441.583565,1211.376582,1286.895536,2013.694253,1202.570038,1370.95513,1430.305314,1447.86525,1731.286293,1342.346424,1338.571545,1361.277933,1294.306951,1707.094365,1405.759599,1310.906153,1323.184571,1595.93556,993.1257853,1263.306817,1110.192563,1173.492862,1438.289479,1082.355684,1097.76975,1376.408663,1140.661903,1198.147289,1377.30632,1242.970547,1214.85611,1399.371336,1192.342606,1061.669816,1765.390498,1186.161303,1098.646912,1337.720582,1336.672135,1313.687177,1313.894547,1565.395428,1316.37424,1562.056083,1414.50921,1433.119105,1358.176653,1394.306732,1265.134108,1520.584076,1289.151519,1637.629797,1074.471825,1310.815523,1573.45503,1591.824141,1386.332524,1316.903271,1595.031807,1673.54662,1459.316449,1592.775964,1459.968292,1395.337753,1012.579732,1298.467237,1437.710805,1415.038094,1216.621743,1433.201576,1471.33215,1317.718698,1130.0517,1271.556628,1382.222958,1334.964348,1291.784164,1575.592623,1267.124594,1562.479889,1240.673163,1591.953251,1575.254127,1312.93543,1205.79213,1768.156752,1175.378223,1203.871612,1487.489665,1535.954743,1335.497272,1697.751354,1360.804138,1256.05949,1231.044427,1112.985764,1493.067533,1504.547131,1589.262277,1362.700878,1269.07575,1468.606187,1189.181132,1409.700403,1144.101161,1608.901803,1119.764383,1123.796096,1458.964821,1274.021921,1490.868129,1456.907669,1534.845609,1544.347761,1406.081932,1330.603672,1404.867837,1564.355734,1359.054074,1476.639422,1344.762143,1386.095553,1293.059355,1465.453648,1424.583003,1629.637807,1245.711018,1193.260339,1308.518821,1709.453335,1635.441794,1880.117127,1345.997905,1624.123881,1136.446392,1483.619053,1300.054873,1465.890577,1482.299115,1660.570209,1493.069757,1126.288809,1284.454088,1698.402475,1339.74977,1547.861459,1564.87311,1367.500467,1409.307056,1366.119643,1599.723275,1742.173555
