543489.0,552249.0
552249.0,561009.0
561009.0,569793.0
569793.0,578553.0
578553.0,587313.0
587313.0,596073.0
596073.0,604857.0
604857.0,613617.0
613617.0,622377.0
622377.0,631137.0
631137.0,639921.0
639921.0,648681.0
648681.0,657441.0
657441.0,666201.0
666201.0,674985.0
674985.0,683745.0
683745.0,692505.0
692505.0,701265.0
701265.0,710049.0
710049.0,718809.0
718809.0,727569.0
727569.0,736329.0
736329.0,745113.0
745113.0,753873.0
753873.0,762633.0
762633.0,771393.0
771393.0,780177.0
780177.0,788937.0
788937.0,797697.0
797697.0,806457.0
806457.0,815241.0
815241.0,824001.0
824001.0,832761.0
832761.0,841521.0
841521.0,850305.0
850305.0,859065.0
859065.0,867825.0
867825.0,876585.0
876585.0,885345.0
885345.0,894105.0
894105.0,902865.0
902865.0,911625.0
911625.0,920409.0
920409.0,929169.0
929169.0,937929.0
937929.0,946689.0
946689.0,955473.0
955473.0,964233.0
964233.0,972993.0
972993.0,981753.0
981753.0,990537.0
990537.0,999297.0
999297.0,1008057.0
1008057.0,1016817.0
1016817.0,1025601.0
1025601.0,1034361.0
1034361.0,1043121.0
1043121.0,1051881.0
1051881.0,1060665.0
1060665.0,1069425.0
1069425.0,1078185.0
1078185.0,1086945.0
1086945.0,1095729.0
1095729.0,1104489.0
1104489.0,1113249.0
1113249.0,1122009.0
1122009.0,1130793.0
1130793.0,1139553.0
1139553.0,1148313.0
1148313.0,1157073.0
1157073.0,1165857.0
1165857.0,1174617.0
1174617.0,1183377.0
1183377.0,1192137.0
1192137.0,1200921.0
1200921.0,1209681.0
1209681.0,1218441.0
1218441.0,1227201.0
1227201.0,1235985.0
1235985.0,1244745.0
1244745.0,1253505.0
1253505.0,1262265.0
1262265.0,1271049.0
1271049.0,1279809.0
1279809.0,1288569.0
1288569.0,1297329.0
1297329.0,1306113.0
1306113.0,1314873.0
1314873.0,1323633.0
1323633.0,1332393.0
1332393.0,1341177.0
1341177.0,1349937.0
1349937.0,1358697.0
1358697.0,1367457.0
1367457.0,1376241.0
1376241.0,1385001.0
1385001.0,1393761.0
1393761.0,1402521.0
1402521.0,1411305.0
1411305.0,1420065.0
1420065.0,1428825.0
1428825.0,1437585.0
1437585.0,1446369.0
1446369.0,1455129.0
1455129.0,1463889.0
1463889.0,1472649.0
1472649.0,1481433.0
1481433.0,1490193.0
1490193.0,1498953.0
1498953.0,1507713.0
1507713.0,1516497.0
1516497.0,1525257.0
1525257.0,1534017.0
1534017.0,1542777.0
1542777.0,1551561.0
1551561.0,1560321.0
1560321.0,1569081.0
1569081.0,1577841.0
1577841.0,1586625.0
1586625.0,1595385.0
1595385.0,1604145.0
1604145.0,1612905.0
1612905.0,1621689.0
1621689.0,1630449.0
1630449.0,1639209.0
1639209.0,1647969.0
1647969.0,1656753.0
1656753.0,1665513.0
1665513.0,1674273.0
1674273.0,1683033.0
1683033.0,1691817.0
1691817.0,1700577.0
1700577.0,1709337.0
1709337.0,1718097.0
1718097.0,1726881.0
1726881.0,1735641.0
1735641.0,1744401.0
1744401.0,1753161.0
1753161.0,1761945.0
1761945.0,1770705.0
1770705.0,1779465.0
1779465.0,1788225.0
1788225.0,1797009.0
1797009.0,1805769.0
1805769.0,1814529.0
1814529.0,1823289.0
1823289.0,1832073.0
1832073.0,1840833.0
1840833.0,1849593.0
1849593.0,1858353.0
1858353.0,1867137.0
1867137.0,1875897.0
1875897.0,1884657.0
1884657.0,1893417.0
1893417.0,1902201.0
1902201.0,1910961.0
1910961.0,1919721.0
1919721.0,1928481.0
1928481.0,1937265.0
