EXPORT_BUYS,EXPORT_BUY_PRICE,EXPORT_SELLS,EXPORT_SELL_PRICE
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.134790,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.141310
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.136430,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.145780
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.132310,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.135810
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.123440,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.141380
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.121860,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.130060
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.115480,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.121630
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.115820,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.116970
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.122660,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.136770
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.122740,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.120320
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.107880,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.107700
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.099350,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.100570
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
BUY,1.107460,,
,,SELL,1.106610
,,,
,,,
BUY,1.102130,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,SELL,1.102450
,,,
,,,
,,,
,,,
